RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
1707,548,Flagler County,county,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",12,35,1095.768054,1108.80599,1117.875326,1121.871962,1136.208115,1139.10654,1154.712429,1157.865382,1164.332623,1158.050897,1166.249633,1175.339269,1180.966781,1186.030441,1192.209008,1209.069444,1213.212921,1218.547497,1214.02193,1214.70327,1214.564843,1217.900605,1222.839748,1229.781804,1238.847173,1253.895875,1261.787643,1274.427433,1279.660345,1289.682465,1283.674002,1281.64694,1285.37367,1300.697781,1304.061676,1303.006055,1305.350398,1317.73333,1324.952939,1329.337412,1336.169866,1342.418042,1352.377949,1354.479249,1365.773226,1368.973543,1370.454938,1364.77331,1370.200683,1378.84598,1385.988732,1391.847735,1399.295296,1407.035149,1417.517181,1414.28703,1412.69714,1407.127769,1420.44699,1432.847177,1433.241098,1440.567265,1453.726448,1460.485036,1465.360356,1457.351693,1477.895296,1486.6113,1507.269407,1490.359031,1511.46483,1535.907289,1589.481851,1626.551529,1654.689846,1667.019791,1697.909645,1750.900285,1799.520212,1825.881329,1826.083087,1861.959917,1902.771632,1934.776844,1954.436767,1976.985176,2021.38857,2064.067922,2083.389016,2097.641667,2106.057355,2093.781778,2074.774047,2048.506545,2051.5375
2371,549,La Salle County,county,IL,IL,"Ottawa, IL",17,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.2756756,845.4761423,856.1372445,860.1816122,881.6926825,878.1393753,871.9799237,891.8229676,895.4848802,898.301134,869.355155,886.6666667
1952,550,Ontario County,county,NY,NY,"Rochester, NY",36,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.646802,1476.79839,1567.418955,1586.308369,1594.349139,1542.092683,1571.763027,1596.994417,1655.918176,1663.055466,1659.395846,1654.896179,1643.289726,1648.349258,1622.417256,1621.649907,1641.871229,1671.963688,1698.953605,1702.43643,1681.90794,1728.863721,1758.7298,1823.624016,1788.844294,1814.888935,1789.086037,1790.160738,1778.261905
493,551,Eaton County,county,MI,MI,"Lansing-East Lansing, MI",26,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.911579,1361.687212,1398.095265,1424.957384,1482.37701,1475.135401,1513.867518,1555.341188,1596.594639,1606.646981,1582.010302,1542.136937,1525.355556
1678,553,Douglas County,county,OR,OR,"Roseburg, OR",41,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.606297,1400
1079,555,Hardin County,county,KY,KY,"Elizabethtown-Fort Knox, KY",21,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.432424,1051.299944,1042.60937,1064.642218,1097.323612,1123.07881,1105.016732,1109.216553,1133.914045,1152.24132,1174.077251,1157.247085,1155.009892,1130.42773,1165.643036,1227.58114,1250.184384,1253.006727,1228.975727,1230.15579,1254.1387,,1344.899544,1330.775611,1316.834281,1286.154411,1345.833333
1263,556,Newton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,217,949.173551,950.2681863,963.4026452,971.956676,985.6798134,988.1450169,986.0036113,983.3335296,974.7316928,980.6470963,983.0644365,1001.728759,1004.376082,1014.853933,1015.721767,1016.865684,1022.335843,1024.678062,1034.853909,1030.631635,1036.812546,1036.979319,1047.028941,1059.765358,1082.119066,1087.463254,1086.136619,1088.435459,1102.24102,1104.648345,1103.793719,1095.748714,1101.58157,1101.573064,1117.098334,1129.527789,1143.781632,1149.565001,1162.157662,1168.33538,1174.948392,1172.943602,1184.37615,1191.018405,1194.336309,1185.322222,1188.427259,1199.653843,1219.130114,1221.231567,1234.005445,1232.405669,1256.649202,1252.531683,1265.401433,1258.280615,1265.911126,1266.15222,1272.728351,1283.527318,1294.887924,1311.701252,1330.789797,1361.652342,1376.105585,1386.126089,1397.244144,1405.957659,1411.871946,1410.679416,1429.391508,1462.359046,1490.173366,1529.531016,1538.568203,1574.533142,1600.159865,1633.000967,1655.817687,1682.966554,1731.158486,1740.731951,1745.97831,1727.957007,1724.651773,1736.66813,1768.729236,1811.592665,1836.932525,1853.808784,1852.750438,1863.469177,1851.267977,1871.966808,1858.295152
2299,557,Gallatin County,county,MT,MT,"Bozeman, MT",30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.380485,2039.937319,2088.376271,2164.880893,2196.980981,2234.397737,2265.765223,2280.215524,2313.538704,2316.204187,2314.625053,2322.630455,2324.790493,2358.227041,2408.081121,2489.401106,2552.776863,2598.044341,2647.069781,2649.272225,2633.640227,2617.576234,2543.285438,2504.738816,2434.181481
3151,558,Androscoggin County,county,ME,ME,"Lewiston-Auburn, ME",23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.132262,1311.905093,1308
323,559,Vigo County,county,IN,IN,"Terre Haute, IN",18,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.0961312,809.9907996,820.7167046,830.3140319,871.6319511,899.8214882,918.938828,919.2142737,914.7852721,908.372279,888.6755541,880.2614677,913.2867056,931.5421846,955.3672401,924.5131585,908.4668731,921.4551024,953.8221973,967.5118663,959.2602486,952.7268519,963.6712911,966.5396825
2608,560,Albemarle County,county,VA,VA,"Charlottesville, VA",51,3,1080.759143,1106.992382,1110.102548,1106.473383,1106.680917,1106.506176,1136.35892,1134.228397,1124.76087,1091.37412,1109.831912,1122.340089,1138.849478,1134.068042,1148.392336,1153.303579,1148.72312,1153.482674,1146.858868,1148.720499,1143.928405,1131.114013,1137.939283,1139.093851,1167.243719,1176.475779,1186.645199,1189.87562,1197.637093,1202.745212,1197.966827,1193.92911,1188.236521,1190.366107,1189.237547,1187.372607,1203.274403,1222.188951,1243.3942,1247.892228,1248.246566,1263.540366,1266.67231,1273.528673,1255.65505,1254.119682,1251.686406,1268.316256,1279.984921,1288.786964,1288.62838,1294.045854,1300.068131,1308.123028,1310.206758,1297.218517,1278.502198,1285.484772,1300.638889,1318.524555,1317.371944,1310.784687,1301.679376,1291.572261,1297.352301,1305.310131,1326.326009,1321.971899,1330.735844,1326.520383,1330.861291,1335.111805,1341.294403,1358.813018,1376.454329,1397.248557,1438.973421,1478.14952,1504.944025,1478.625862,1482.572844,1513.214743,1553.131805,1530.54652,1501.711977,1499.138169,1538.711816,1574.950018,1604.262191,1609.469917,1611.251961,1622.412095,1631.172695,1622.476162,1611.867375
2674,561,Craighead County,county,AR,AR,"Jonesboro, AR",5,31,,,939.2898491,943.4233239,950.875971,949.9402221,941.5859514,938.1388499,941.4475709,943.8128645,947.7640201,,958.3322803,960.6933722,971.7033669,965.7268701,973.9644898,976.3265222,984.5527604,983.0984651,984.430017,981.9961752,985.0760886,976.3235914,983.9424503,987.5315936,1003.645142,995.5804028,994.2110411,990.6324115,998.0327114,1002.043738,1000.793786,1001.662399,995.5757059,995.0113745,994.7836481,997.7395228,1001.023047,1004.472501,1010.710227,1009.579247,1013.267705,1015.118089,1019.241065,1017.923316,1022.108721,1022.736141,1025.056402,1022.888382,1029.591177,1039.051624,1045.425865,1051.084345,1050.557986,1049.810816,1041.209458,1044.724351,1036.546336,1048.498585,1050.10879,1068.328493,1077.665245,1085.169273,1091.071857,1093.109932,1093.429262,1084.939814,1080.142703,1093.004143,1099.128093,1103.479134,1110.035614,1117.516508,1127.939277,1131.863224,1158.378872,1187.483509,1213.902278,1218.711595,1221.185395,1213.371281,1209.220618,1185.445102,1179.456356,1194.689097,1224.28119,1238.109951,1248.143337,1240.913173,1231.528659,1223.012067,1235.160047,1246.378277,1272.888889
1644,562,Cowlitz County,county,WA,WA,"Longview, WA",53,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.472105,1506.150406,1489.589754,1555.075001,1572.753726,1592.021154,,1584.270104,1565.678465,1566.924724,1526.375013,1596.388889
1411,563,Sumter County,county,SC,SC,"Sumter, SC",45,85,707.9113599,710.6815617,706.2946861,715.4149253,716.5632391,727.1918815,712.7040554,705.7662207,704.6736392,712.3392743,722.9845335,719.9875529,725.3582744,727.4220756,740.1312473,742.1815761,747.5739372,738.5878299,734.1842413,722.2717035,714.3719129,715.7295756,726.988156,739.5960612,749.2503177,754.9818689,757.4880717,762.0188492,760.7120735,763.6128031,760.0947964,759.8628593,736.8921359,744.6655181,745.5731389,770.8169294,778.8383951,788.8623441,798.2695335,797.0586747,801.8257367,808.2084804,808.9830846,801.0958278,798.9080757,799.3248108,812.4145515,822.5641679,831.5543194,830.581503,826.8396677,823.0235324,828.0898939,833.3688619,836.277924,834.1855597,832.7640198,838.4473456,841.4841626,842.8019265,847.4509352,853.6691496,860.6377163,863.0317235,869.1505031,879.8662616,882.5465846,894.2777881,902.9609616,909.6792779,907.7492935,910.4922557,925.3867439,933.068386,933.1371803,935.0645562,938.910933,949.4111126,957.2581599,984.0319773,994.6349803,994.9628018,,1070.556888,1107.584216,1067.269072,1069.864598,1073.052093,1061.126059,1084.275983,1098.983549,1119.525095,1118.352348,1128.037883,1150
1478,564,Warren County,county,NJ,NJ,"Allentown-Bethlehem-Easton, PA-NJ",34,41,1138.665322,1146.432399,1145.078185,1159.121642,1161.106432,1165.984312,1164.647898,1169.316182,1175.179936,1180.589844,1176.018574,1166.912119,1155.098872,1152.562096,1171.535688,1178.202888,1206.077489,1193.696848,1198.112602,1185.579399,1189.479365,1200.025853,1193.579599,1203.720252,1213.282241,1225.335729,1238.300288,1230.881417,1230.127253,1219.850146,1223.110443,1234.331326,1230.309472,1214.683096,1212.112684,1225.037462,1242.10757,1236.578827,1231.395711,1237.36369,1250.6899,1271.097251,1264.970305,1273.305152,1275.345586,1301.951334,1280.239371,1275.126048,1264.916255,1299.042851,1297.557935,1304.380359,1299.758399,1311.183026,1307.943069,1315.865008,1309.33546,1309.099577,1328.011495,1346.111608,1357.078509,1332.773508,1341.241652,1351.06776,1359.498086,1355.870122,1351.85443,1373.309617,1388.859931,1414.840728,1442.91028,1430.181014,1434.017097,1412.191008,1460.292546,1462.691503,1490.597761,1508.57745,1526.173191,1537.447197,1549.299511,1593.947637,1610.524141,1616.148288,1599.861948,1597.525967,1585.119763,1625.211332,1625.650545,1676.307935,1692.110426,1742.44404,1734.332973,1724.237961,1751.851852
1554,565,Bradley County,county,TN,TN,"Cleveland, TN",47,11,,,,,,,,,,,,,,,,,,,,,,819.2927644,818.4926716,803.9458135,821.5167327,838.7709644,854.5297532,854.3753053,838.4769913,837.4754905,835.325683,845.4883998,843.4181535,845.6951571,850.4823709,849.7212111,861.1185282,859.7934014,868.1674234,862.935646,871.749789,878.2828927,880.6924415,873.5697788,863.920608,868.879726,877.3129957,895.3730115,894.1048849,889.1030607,886.9324249,893.9467822,899.7814714,904.7319358,907.0069241,907.8475684,906.028652,904.5859783,907.7226609,910.2976612,913.4774613,913.7871077,907.2779836,909.7409873,925.7295072,945.6114118,970.5515599,998.533219,1017.132242,1017.561887,999.8586579,1013.784172,1037.875264,1063.691001,1067.421152,1087.700242,1099.27304,1118.627125,1141.159878,1162.888502,1191.528113,1180.476481,1182.995596,1177.853276,1195.072307,1214.91086,1250.983374,1264.866754,1292.031367,1275.567495,1267.772511,1267.354007,1306.334975,1330.857573,1323.972222
1758,566,Hanover County,county,VA,VA,"Richmond, VA",51,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.599882,1491.425529,1538.125169,1544.959306,1537.564281,1544.267141,1537.984142,1563.233353,1575.277413,1599.6513,1612.249083,1621.77403,1700.224244,1759.679532,1784.073119,1732.793544,1708.458713,1729.755488,1715.109609,1687.834151,1664.697969,1695.05
2966,568,Monongalia County,county,WV,WV,"Morgantown, WV",54,61,,,,,,,,,1069.547431,1056.234156,1047.575036,1043.10626,1104.67951,1124.516135,1144.379395,1115.360921,1104.132358,1066.983313,1073.082356,1068.461717,1083.61904,1093.806833,1109.316279,1121.793849,1125.013088,1126.651211,1120.807663,1113.015719,1110.19012,1095.918076,1076.08624,1060.375167,1071.376532,1093.599047,1112.755156,1112.430774,1111.123117,1110.359653,1104.871442,1104.508368,1098.993109,1099.138744,1111.271171,1120.157806,1139.97232,1122.396521,1118.050786,1114.202512,1126.530245,1124.949285,1123.500282,1123.40828,1138.424278,1145.949903,1150.092017,1147.702649,1149.184908,1165.616278,1166.913529,1163.385383,1144.54122,1150.076353,1150.832341,1165.438374,1166.765161,1172.772525,1160.069184,1161.204857,1163.126566,1174.132123,1178.645428,1181.700917,1186.307722,1185.514947,1199.619702,1203.027124,1214.62418,1192.538045,1198.660581,1200.978773,1231.749894,1235.255573,1242.368633,1231.343571,1236.463436,1239.178795,1258.768758,1289.853963,1295.884418,1295.876533,1303.98195,1348.611161,1342.211634,1326.837763,1297.921296
641,569,Miami County,county,OH,OH,"Dayton-Kettering, OH",39,109,,,,,,,,,,,,,,,,,,,,,,,,,,,980.4660306,980.5160489,982.2577933,980.7921283,979.7061886,973.0215522,975.723967,979.8792224,990.7379672,987.7953575,997.1358212,1000.816027,1015.159591,1010.056302,1008.289983,1014.046175,1016.497202,1016.024344,1018.202345,1033.428521,1043.789667,1046.346721,1038.341412,1032.063891,1032.746621,1048.503157,1065.215898,1076.91691,1070.987712,1070.115631,1062.877961,1073.625752,1079.897888,1086.698459,1080.850218,1093.78956,1106.258819,1106.965445,1115.808217,1132.888709,1146.696613,1147.484357,1137.496435,1145.930365,1147.473081,1165.486616,1179.981698,1197.551868,1206.424188,1210.915013,1233.01189,1244.347404,1274.935342,1277.499192,1282.02564,1279.540863,1292.807833,1303.09239,1316.153372,1305.447759,1311.628321,1316.091852,1343.782604,1359.147378,1383.780998,1383.357765,1392.311301,1371.743324,1383.698413
3277,570,Matanuska Susitna Borough,county,AK,AK,"Anchorage, AK",2,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925
855,571,Bartow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,15,962.1392714,958.1856156,957.4029729,970.6233239,976.0370533,984.4345482,978.7229232,977.2309727,963.1453713,975.0077968,985.9387072,1007.911185,1003.484934,1003.430465,1021.118422,1034.127171,1049.497515,1043.098207,1034.593118,1033.200241,1044.143001,1069.114466,1072.539033,1075.851367,1075.512531,1076.093014,1078.831935,1088.696566,1109.727714,1111.389925,1108.038544,1087.666524,1090.913628,1096.0434,1116.788448,1122.723715,1125.697075,1137.081743,1149.497784,1173.632818,1180.994949,1197.280222,1184.890373,1177.900718,1172.579589,1171.626885,1191.131529,1191.803555,1210.33274,1202.756371,1222.674779,1232.273584,1242.453363,1236.073008,1241.030083,1247.268371,1262.511794,1281.97781,1292.006,1285.376301,1289.207823,1316.260556,1335.615153,1329.848481,1321.407526,1336.980487,1361.909109,1365.167794,1353.397816,1352.055717,1362.059035,1399.492756,1424.164392,1465.487563,1500.34384,1532.485958,1583.265626,1603.580277,1649.421388,1652.555974,1677.816651,1666.787133,1689.979595,1718.859625,1757.290661,1792.743596,1799.781385,1885.401017,1900.654709,1913.324409,1884.583328,1904.164171,1915.166042,1900.771818,1904.71645
2110,572,Yamhill County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,71,,,,,,,,,,,,,,1024.651756,1029.824866,1034.434789,1040.559897,1044.839649,1054.766184,1036.604869,1031.847696,1018.067419,1044.237297,1047.734362,1087.864215,1099.816186,1126.515697,1123.660201,1128.82149,1115.895843,1112.736377,1113.40459,1117.85773,1123.275061,1120.890285,1109.874151,1114.790838,1127.47873,1165.485697,1193.260273,1200.153653,1199.460678,1202.783902,1216.175829,1214.229329,1212.678248,1222.274299,1238.2426,1230.718769,1226.765897,1232.539435,1263.776944,1263.912703,1265.570355,1254.955813,1255.057866,1258.77224,1244.689352,1264.473198,1286.930172,1305.405248,1293.412908,1279.573689,1277.680733,1298.942164,1324.50415,1351.156546,1364.534682,1357.866467,1361.969126,1357.629977,1366.901533,1381.671569,1420.753079,1434.225282,1467.096091,1510.443575,1545.325119,1538.224273,1495.59776,1474.778912,1498.625957,1530.31827,1534.396616,1562.38989,1574.192394,1641.179287,1634.782584,1689.174052,1672.729929,1720.512618,1684.586953,1679.480162,1660.542267,1673.488889
1781,573,Houston County,county,AL,AL,"Dothan, AL",1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.717474,1433.333333
1905,574,Madison County,county,MS,MS,"Jackson, MS",28,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.828341,1146.576496,1201.794264,1226.012917,1228.329279,1216.262491,1206.267482,1214.499241,1213.240103,1227.99013,1213.607612,1226.73357,1234.581436,1246.97447,1237.38954,1221.268071,1209.384609,1218.243484,1241.506523,1256.276432,1236.271989,1225.38515,1227.346117,1255.271149,1262.200888,1276.445713,1277.696347,1283.580284,1281.224219,1271.369696,1254.759915,1265.167635,1294.455283,1330.149636,1341.035353,1331.475331,1314.081569,1277.194278,1267.872957,1292.013806,1355.38668,1427.18697,1473.49349,1486.904,1489.919312,1443.878782,1440.015041,1424.389969,1470.470377,1489.684534,1522.025375,1516.178869,1506.086734,1507.539846,1540.778425,1573.396666,1600.57385,1587.010226,1602.021975,1571.748653,1577.413095
1657,575,DeKalb County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,37,839.921423,848.1825318,851.2212517,870.601523,870.9916528,876.160734,867.3095446,862.6498408,861.8348469,862.8355382,879.4331938,878.1523892,887.7859427,878.4800849,886.0495987,888.3737977,889.1404605,895.1229808,894.1630116,896.1119443,888.0032624,885.6636514,884.3324252,895.5590382,905.617008,917.8525369,918.9390107,917.1313575,916.7745006,916.1319066,915.4200713,910.2086089,908.3496919,911.974115,925.2138362,926.9633525,930.7919331,929.2684252,934.388019,945.0068264,949.4661555,958.0418453,953.1934245,950.665391,941.0935798,942.7580268,951.4068317,960.7637936,959.7956789,960.3499627,967.539835,982.3692801,984.5837079,986.0830185,979.3400398,970.4027075,973.7820373,976.9006443,988.0957342,996.4085626,1015.007169,1022.118281,1022.201353,1019.063574,1026.724353,1040.828268,1036.81692,1038.1329,1029.634462,1043.26725,1043.868933,1045.476411,1030.967608,1032.051314,1045.17357,1065.591397,1097.987849,1108.432667,1117.949153,1107.654988,1108.493215,1108.759714,1111.541417,1117.168933,1124.759517,1153.828334,1168.49128,1200.654467,1215.380316,1224.565563,1214.707642,1218.28562,1234.175763,1230.363914,1212.351852
68,577,Bay County,county,MI,MI,"Bay City, MI",26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.703149,1147.894854,1190.913648,1183.120932,1217.92927,1183.553225,1190.144326,1189.01064,1160.444444
112,578,Cass County,county,MO,MO,"Kansas City, MO-KS",29,37,,,,,,,,1067.196836,1056.251967,1057.487403,1058.56829,1060.318801,1057.387501,1055.511287,1065.372382,1082.977767,1090.480295,1098.040357,1089.888234,1091.74232,1096.540902,1101.567244,1095.434476,1093.710411,1092.577438,1106.421873,1106.041538,1115.051268,1112.043314,1113.545581,1107.863589,1125.9954,1139.898864,1146.669383,1133.732426,1125.341654,1121.927619,1128.938163,1133.909728,1144.207955,1140.990041,1152.757002,1158.292898,1167.356437,1157.037966,1158.833762,1156.765704,1166.969632,1166.170783,1175.298629,1178.88807,1187.316927,1195.359803,1196.511277,1206.910652,1198.400355,1207.079171,1199.22542,1211.063064,1208.129606,1219.260765,1220.983349,1227.5377,1235.100125,1245.625101,1260.433974,1267.397791,1275.801932,1275.526445,1280.6531,1279.499825,1292.307675,1294.216965,1307.582595,1321.767731,1357.332848,1376.499015,1393.392692,1371.73035,1384.545476,1367.622045,1382.152506,1384.338165,1405.026818,1414.003694,1411.568679,1450.151184,1487.496661,1532.640144,1544.283656,1545.148604,1545.333664,1519.541052,1513.531825,1499.354545
2924,579,Eau Claire County,county,WI,WI,"Eau Claire, WI",55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.0890643,901.6580784,906.3065555,929.6307412,930.2848234,948.5120286,953.8897157,959.8781667,1030.084733,1040.471656,1064.165298,1017.439744,1040.02381
2724,580,Highlands County,county,FL,FL,"Sebring-Avon Park, FL",12,55,,,,,,,,,,,,,,,,,,,,,,766.8502551,792.6160869,794.0170739,778.9084948,774.1033528,775.6225545,791.9100793,797.9030903,780.7138425,,813.2009805,822.1079444,826.2506374,,841.307914,828.4962769,846.0359501,828.5006082,847.3930566,832.6438967,851.2187764,842.1621034,850.2673349,857.5918955,870.0418934,879.3516414,875.9247779,877.7108059,879.4771271,872.6618108,871.5498996,864.6980677,880.3950041,890.8996409,895.9490101,897.996273,904.0336785,916.0003815,924.3325801,927.6888019,918.6370426,917.6058175,918.7938787,938.9981596,942.2619441,949.4317178,949.1582509,962.6300073,993.0853371,1008.706075,1015.049059,1011.662225,1022.941419,1039.372207,1049.053624,1055.966567,1075.357208,1101.768062,1117.785183,1141.506388,1143.570266,1169.171323,1175.634019,1192.442807,1215.272324,1238.16737,1252.233086,1253.567196,1271.352727,1280.329781,1293.982352,1318.28382,1331.146173,1331.439153
2283,581,Franklin County,county,MO,MO,"St. Louis, MO-IL",29,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100
2592,584,Walworth County,county,WI,WI,"Whitewater, WI",55,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.29948,1122.416157,1095.276417,1106.372513,1095.769316,1102.967085,1061.622768,1109.188811,1124.434153,1211.039602,1279.114664,1269.444444
2578,586,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.160351,1385.058595,1413.281081,1383.247757,1385.801857,1361.283611,1394.139052,1389.448199,1412.458624,1414.525467,1430.669121,,1457.816541,1452.776721,1443.23306,1426.935378,1419.981193,1414.108555,1417.68979,1390.042781,1420.252436,1455.772727,1507.499349,1454.794905,1456.92548,1461.436193,1486.332419,1447.792877,1429.38222,1445.506544,1472.841133,1518.455973,1528.258989,1562.446288,1535.694264,1518.855678,1476.064674,1458.474852,1472.074497,1496.681119,1520.699789,1510.047972,1515.394609,1561.521796,1533.512179,1546.033691,1546.969563,1642.266541,1687.256952,1725.527498,1763.768849,1813.072133,1835.243558,1835.760669,1800.685467,1695.563773,1657.022238,1677.747731,1821.050377,1859.157215,1888.016667
3092,587,Fond du Lac County,county,WI,WI,"Fond du Lac, WI",55,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0969879,945.0252583,933.1666667
2601,588,Woodbury County,county,IA,IA,"Sioux City, IA-NE-SD",19,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.065386,1056.25
